"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-06-30,"85611","AZ","Nogales","Santa Cruz","Elgin",15835,1371,0.0193308550185874,0.0417933130699088,-0.000728862973760933,436
2017-06-30,"12733","NY",,"Sullivan","Fallsburg",15836,1360,-0.00946831755280408,0.00890207715133531,0.0776545166402536,1865
2017-06-30,"44887","OH","Bucyrus","Crawford","Tiro",15837,896,0.00223713646532438,0.00335946248600224,-0.0365591397849462,424
2017-06-30,"20608","MD","Washington","Prince Georges","Eagle Harbor",15838,1688,0.00237529691211401,0.00476190476190476,0.0261398176291793,1007
2017-06-30,"21856","MD","Salisbury","Wicomico","Quantico",15839,1162,-0.00853242320819113,-0.0292397660818713,-0.0177514792899408,748
2017-06-30,"83846","ID",,"Shoshone","Wallace",15840,777,0.00517464424320828,0.01171875,-0.0189393939393939,508
2017-06-30,"49934","MI","Houghton","Houghton","Hubbell",15841,788,0.0102564102564103,0.019404915912031,-0.0137672090112641,436
2017-06-30,"96148","CA","Sacramento","Placer","Tahoe Vista",15842,2336,0,0.018308631211857,0.163926258096662,755
2017-06-30,"61774","IL","Bloomington","McLean","Stanford",15843,943,-0.0115303983228512,-0.0426395939086294,0.00533049040511727,436
2017-06-30,"80456","CO","Denver","Park","Jefferson",15844,1422,0.00352858151023289,0.00851063829787234,0.04099560761347,960
2017-06-30,"03457","NH","Keene","Cheshire","Nelson",15845,1522,0.017379679144385,0.0353741496598639,-0.00975927130774236,491
2017-06-30,"80510","CO","Boulder","Boulder","Allenspark",15846,1719,0.018968583283936,0.0299580587177951,0.0123674911660777,546
2017-06-30,"28775","NC",,"Macon","Scaly Mountain",15847,1234,0.0156378600823045,0.0181518151815182,0.0156378600823045,517
2017-06-30,"08345","NJ","Vineland","Cumberland","Downe Township",15848,1254,0.0112903225806452,0.0304026294165982,0.043261231281198,519
2017-06-30,"80428","CO","Steamboat Springs","Routt","Clark",15849,1936,0.00833333333333333,0.00571428571428571,0.0453563714902808,453
2017-06-30,"03284","NH","Claremont","Sullivan","Springfield",15850,1630,0.0238693467336683,0.0388782664117272,0.0442024343369635,668
2017-06-30,"20611","MD","Washington","Charles","Bel Alton",15851,1804,0.00669642857142857,-0.00276395798783858,-0.030628694250403,476
2017-06-30,"63732","MO","Cape Girardeau","Cape Girardeau","Altenburg",15852,899,0.00559284116331096,0.028604118993135,0.015819209039548,489
2017-06-30,"28757","NC","Asheville","Buncombe","Montreat",15853,1890,-0.00105708245243129,-0.00316455696202532,-0.0459363957597173,507
2017-06-30,"95497","CA","Santa Rosa","Sonoma","Annapolis",15854,2995,0.0228825136612022,0.0707901322845906,0.0808372428726092,1759
2017-06-30,"21914","MD","Philadelphia","Cecil","Charlestown",15855,1206,-0.0289855072463768,-0.0658404337722696,-0.0443740095087163,543
2017-06-30,"55053","MN","Faribault","Rice","Nerstrand",15856,1487,0.00540906017579446,0.0283540802213001,0.0767559739319334,496
2017-06-30,"21841","MD","Salisbury","Worcester","Newark",15857,1282,0.0094488188976378,0.0372168284789644,0.151841868823001,667
2017-06-30,"50606","IA",,"Fayette","Arlington",15858,675,-0.0203193033381713,-0.0663900414937759,-0.155193992490613,560
2017-06-30,"49248","MI","Adrian","Lenawee","Jasper",15859,896,0.00335946248600224,0.0135746606334842,0.0216647662485747,354
2017-06-30,"93517","CA",,"Mono","Bridgeport",15860,1514,0.00331345261762757,0.00331345261762757,-0.0625386996904025,935
2017-06-30,"38259","TN","Dyersburg","Dyer","Trimble",15861,720,0,-0.010989010989011,0.0285714285714286,500
2017-06-30,"61771","IL","Peoria","Woodford","Secor",15862,1223,0.00907590759075908,0.0225752508361204,0.0132560066280033,414
2017-06-30,"20690","MD","California-Lexington Park","Saint Marys","Tall Timbers",15863,1649,-0.00241984271022384,0.0061012812690665,0.0332080200501253,476
2017-06-30,"20645","MD","Washington","Charles","Issue",15864,1999,0.0142059868087265,0.0373637778930981,0.00705289672544081,521
2017-06-30,"37028","TN",,"Stewart","Bumpus Mills",15865,755,-0.00395778364116095,-0.00657894736842105,-0.0848484848484849,1324
2017-06-30,"74422","OK","Muskogee","Muskogee","Muskogee",15866,648,-0.0196671709531014,-0.0795454545454545,-0.154046997389034,495
2017-06-30,"95728","CA","Truckee","Nevada","Truckee",15867,2155,0.000928936367858802,0.00513059701492537,0.0927991886409736,870
2017-06-30,"97149","OR",,"Tillamook","Neskowin",15868,1753,-0.00284414106939704,-0.000570125427594071,0.0191860465116279,593
